stop_id,stop_name,similar_stop_id,similar_stop_name
2604-02,池袋サンシャインシティ,2604,池袋サンシャインシティ
2605-01,今戸二丁目,2605,今戸二丁目
2606-01,大田市場北門東,2606,大田市場北門東
2607-02,大田市場北門西,2607,大田市場北門西
2608-01,日本女子大（構内）,2608,日本女子大（構内）
2610-01,有明ガーデン,2610,有明ガーデン
2610-02,有明ガーデン,2610,有明ガーデン
2617-02,東京女子医大足立医療センター,2617,東京女子医大足立医療センター
2622-01,東京女子医大足立医療センター前,2622,東京女子医大足立医療センター前
2622-02,東京女子医大足立医療センター前,2622,東京女子医大足立医療センター前
2623-02,海の森水上競技場,2623,海の森水上競技場
2625-04,菅原橋西,2625,菅原橋西
2627-01,晴海五丁目ターミナル,2627,晴海五丁目ターミナル
2627-02,晴海五丁目ターミナル,2627,晴海五丁目ターミナル
2628-02,晴海ふ頭公園北,2628,晴海ふ頭公園北
2629-01,晴海ふ頭公園南,2629,晴海ふ頭公園南
2630-01,海の森公園,2630,海の森公園
2630-02,海の森公園,2630,海の森公園
3334-01,日本女子大前（豊明小学校前）,3334,日本女子大前（豊明小学校前）
